image_name,face_id,yaw,pitch,roll,face_detected,Label
satu-12(1) 139.jpg.jpg,face_1,0.582172275,-1.463481903,-2.517648697,Detected,
satu-12(1) 140.jpg.jpg,face_1,0.589438677,-1.532729387,-2.759247541,Detected,
satu-12(1) 233.jpg.jpg,face_1,4.040908337,-2.274696112,-2.474505186,Detected,
satu-12(1) 234.jpg.jpg,face_1,5.872340202,-1.905375242,-2.003032684,Detected,
satu-12(1) 237.jpg.jpg,face_1,8.055563927,-2.147630453,-2.329100132,Detected,
satu-12(1) 238.jpg.jpg,face_1,8.162661552,-1.945916891,-2.129564762,Detected,
satu-12(1) 239.jpg.jpg,face_1,8.66546917,-2.226714849,-2.055002689,Detected,
satu-12(1) 273.jpg.jpg,face_1,10.11731148,7.623935699,3.126190901,Detected,
satu-12(1) 274.jpg.jpg,face_1,9.328658104,6.981276989,2.78638339,Detected,
satu-12(1) 275.jpg.jpg,face_1,8.841794968,5.657220364,2.295382261,Detected,
satu-12(1) 276.jpg.jpg,face_1,8.251588821,5.244078636,2.128568172,Detected,
satu-12(1) 277.jpg.jpg,face_1,8.694129944,5.058174133,1.976178169,Detected,
satu-12(1) 278.jpg.jpg,face_1,8.289052963,4.935408592,1.97252357,Detected,
satu-12(1) 279.jpg.jpg,face_1,8.922938347,4.263696671,1.693832278,Detected,
satu-12(1) 293.jpg.jpg,face_1,-1.042219162,4.699257851,-1.332507968,Detected,
satu-12(1) 296.jpg.jpg,face_1,-0.85791415,4.007876873,-0.881100655,Detected,
satu-12(1) 297.jpg.jpg,face_1,-0.48649168,3.960689545,-1.126078963,Detected,
satu-12(1) 302.jpg.jpg,face_1,1.492491245,3.885623693,-0.315830171,Detected,
satu-12(1) 303.jpg.jpg,face_1,3.628684998,2.660300493,-0.391982973,Detected,
satu-12(1) 304.jpg.jpg,face_1,4.317587376,3.744660139,-0.136413381,Detected,
satu-12(1) 357.jpg.jpg,face_1,-6.025344849,2.430477858,-1.886363983,Detected,
satu-12(1) 359.jpg.jpg,face_1,-5.409941673,1.740989923,-1.795448661,Detected,
satu-12(1) 360.jpg.jpg,face_1,-5.179324627,0.961723268,-2.15863657,Detected,
satu-12(1) 362.jpg.jpg,face_1,-3.759978056,0.125466496,-1.711351871,Detected,
satu-12(1) 430.jpg.jpg,face_1,-1.526191473,-0.940063417,-3.632408857,Detected,
satu-12(1) 431.jpg.jpg,face_1,-0.87486738,-0.793361068,-3.419316053,Detected,
satu-12(1) 432.jpg.jpg,face_1,-0.600260973,-1.211964607,-3.631524801,Detected,
satu-12(1) 433.jpg.jpg,face_1,-0.833329201,-0.829206467,-3.43724227,Detected,
satu-12(1) 434.jpg.jpg,face_1,-0.277118504,-0.620073497,-3.340387821,Detected,
satu-12(1) 435.jpg.jpg,face_1,-1.908574104,-0.245837212,-3.806201696,Detected,
satu-12(1) 436.jpg.jpg,face_1,-2.459112644,-0.22741589,-3.724155426,Detected,
satu-12(1) 437.jpg.jpg,face_1,-2.328024387,-0.223692521,-3.607167959,Detected,
satu-12(1) 629.jpg.jpg,face_1,-3.33855629,0.552131712,-3.508846998,Detected,
satu-12(1) 630.jpg.jpg,face_1,-3.11777091,0.408509821,-2.521724463,Detected,
satu-12(1) 631.jpg.jpg,face_1,-4.101625919,1.149964809,-3.097414017,Detected,
satu-12(1) 632.jpg.jpg,face_1,-4.447708607,2.50293231,-3.371399641,Detected,
satu-12(1) 634.jpg.jpg,face_1,-4.04167223,1.774102926,-1.897464514,Detected,
satu-12(1) 635.jpg.jpg,face_1,-4.392819405,1.934137821,-2.441251755,Detected,
satu-12(1) 636.jpg.jpg,face_1,-4.612519264,1.706042051,-2.373898506,Detected,
satu-12(1) 637.jpg.jpg,face_1,-4.307928562,1.861813545,-2.34223032,Detected,
satu-12(1) 638.jpg.jpg,face_1,-4.354613781,1.755322218,-2.693286419,Detected,
satu-12(1) 722.jpg.jpg,face_1,-1.36210227,-1.288906336,-1.979027748,Detected,
satu-12(1) 723.jpg.jpg,face_1,-1.054403186,-1.275717616,-2.032926321,Detected,
satu-12(1) 724.jpg.jpg,face_1,-0.541689515,-1.019891381,-2.175526381,Detected,
satu-12(1) 725.jpg.jpg,face_1,-0.162700623,-1.277845025,-2.060651302,Detected,
satu-12(1) 726.jpg.jpg,face_1,-0.777024448,-1.220942497,-2.348098993,Detected,
satu-12(1) 738.jpg.jpg,face_1,0.27676639,-1.011290431,-1.917539001,Detected,
satu-12(1) 739.jpg.jpg,face_1,0.045535486,-0.801678538,-2.122587204,Detected,
satu-12(1) 740.jpg.jpg,face_1,0.343709528,-1.032029748,-2.218824863,Detected,
satu-12(1) 741.jpg.jpg,face_1,0.484820962,-0.81311214,-2.153884411,Detected,
satu-12(1) 742.jpg.jpg,face_1,0.363313764,-0.907167435,-1.900021911,Detected,
satu-12(1) 743.jpg.jpg,face_1,0.604990244,-0.752589107,-1.802480102,Detected,
satu-12_2 099.jpg.jpg,face_1,2.315599918,-13.75182152,-0.537092865,Detected,
satu-12_2 100.jpg.jpg,face_1,3.201076508,-13.88503265,-0.731861591,Detected,
satu-12_2 101.jpg.jpg,face_1,2.954180479,-13.61919308,-0.936742306,Detected,
satu-12_2 102.jpg.jpg,face_1,2.800659657,-13.88438416,-0.77629751,Detected,
satu-12_2 108.jpg.jpg,face_1,2.551856756,-14.19793224,-0.765183568,Detected,
satu-12_2 117.jpg.jpg,face_1,3.450051308,-13.45443726,-1.126755118,Detected,
satu-12_2 118.jpg.jpg,face_1,3.904588223,-13.33917141,-1.042128086,Detected,
satu-12_2 119.jpg.jpg,face_1,4.395496368,-13.2563324,-1.463076353,Detected,
satu-12_2 120.jpg.jpg,face_1,4.666146755,-13.70937729,-1.728153586,Detected,
satu-12_2 122.jpg.jpg,face_1,4.922701836,-13.87411499,-1.782501936,Detected,
satu-12_2 123.jpg.jpg,face_1,5.522623062,-14.07991219,-1.864561081,Detected,
satu-12_2 124.jpg.jpg,face_1,5.077296257,-13.57588768,-1.944258928,Detected,
satu-12_2 125.jpg.jpg,face_1,5.489320278,-13.68320656,-1.528197646,Detected,
satu-12_2 127.jpg.jpg,face_1,16.02136612,-8.529815674,0.388504267,Detected,
satu-12_2 128.jpg.jpg,face_1,15.83366585,-6.331429958,0.105574727,Detected,
satu-12_2 353.jpg.jpg,face_1,-1.755595207,-13.56901455,-1.700190425,Detected,
satu-12_2 354.jpg.jpg,face_1,-1.88569808,-13.82775402,-1.849130511,Detected,
satu-12_2 357.jpg.jpg,face_1,-2.098810196,-13.34236908,-1.527396441,Detected,
satu-12_2 358.jpg.jpg,face_1,-2.160845041,-13.86002636,-1.481027484,Detected,
satu-12_2 359.jpg.jpg,face_1,-1.643305659,-13.82020855,-1.343529224,Detected,
satu-12_2 360.jpg.jpg,face_1,-1.558406234,-14.27027702,-1.315754771,Detected,
satu-12_2 361.jpg.jpg,face_1,-1.617081642,-14.21090221,-1.433894634,Detected,
satu-12_2 373.jpg.jpg,face_1,-2.040258408,-13.94177151,-1.501969695,Detected,
satu-12_2 374.jpg.jpg,face_1,-1.783896446,-13.96618652,-1.494718313,Detected,
satu-12_2 377.jpg.jpg,face_1,-1.944988608,-13.97391319,-1.328505993,Detected,
satu-12_2 378.jpg.jpg,face_1,-1.751666427,-13.94630814,-1.360083938,Detected,
satu-12_2 379.jpg.jpg,face_1,-1.994490385,-13.72011375,-1.196934462,Detected,
satu-12_2 413.jpg.jpg,face_1,7.234638214,-9.1301651,-1.206116319,Detected,
satu-12_2 414.jpg.jpg,face_1,8.115152359,-11.31650543,-1.655860424,Detected,
satu-12_2 415.jpg.jpg,face_1,7.078009605,-12.38397789,-1.049919367,Detected,
satu-12_2 416.jpg.jpg,face_1,7.165294647,-12.70531368,-1.424905539,Detected,
satu-12_2 419.jpg.jpg,face_1,7.441009045,-12.8267498,-1.747467279,Detected,
satu-12_2 420.jpg.jpg,face_1,7.077560425,-12.92373466,-1.5768888,Detected,
satu-12_2 421.jpg.jpg,face_1,7.393750668,-13.13528061,-1.613476157,Detected,
satu-12_6 0010.jpg.jpg,face_1,7.936168671,-13.58520317,-3.446651459,Detected,
satu-12_6 0011.jpg.jpg,face_1,8.301890373,-13.51313972,-3.489536285,Detected,
satu-12_6 0012.jpg.jpg,face_1,8.107233047,-13.6074276,-3.456457615,Detected,
satu-12_6 0013.jpg.jpg,face_1,8.268827438,-13.55049133,-3.577750683,Detected,
satu-12_6 0014.jpg.jpg,face_1,4.746386051,-10.80735207,-3.023061752,Detected,
satu-12_6 0015.jpg.jpg,face_1,-4.134152412,-13.23129272,-2.038911104,Detected,
satu-12_6 0016.jpg.jpg,face_1,-7.899877548,-12.88776684,-2.380986452,Detected,
satu-12_6 0017.jpg.jpg,face_1,-7.656898022,-12.66185951,-2.215000629,Detected,
satu-12_6 0020.jpg.jpg,face_1,-8.864466667,-11.87558746,-2.107315063,Detected,
satu-12_6 0021.jpg.jpg,face_1,-8.919956207,-11.81924725,-2.217745781,Detected,
satu-12_6 0022.jpg.jpg,face_1,-8.977161407,-11.83233452,-2.210133314,Detected,
satu-12_6 0035.jpg.jpg,face_1,8.529765129,-13.41195965,-3.152361393,Detected,
satu-12_6 0036.jpg.jpg,face_1,6.700845242,-13.17182732,-3.320350647,Detected,
satu-12_6 0038.jpg.jpg,face_1,-15.1233654,-9.391402245,-2.869697571,Detected,
satu-12_6 0040.jpg.jpg,face_1,-15.63983536,-8.876657486,-3.457760811,Detected,
satu-12_6 0041.jpg.jpg,face_1,-16.15181351,-8.633908272,-3.236232758,Detected,
satu-12_6 0043.jpg.jpg,face_1,-15.51606369,-9.947093964,-2.745552778,Detected,
satu-12_6 0165.jpg.jpg,face_1,6.163931847,-8.958247185,-3.948167801,Detected,
satu-12_6 0166.jpg.jpg,face_1,5.663657665,-9.007383347,-4.285200119,Detected,
satu-12_6 0167.jpg.jpg,face_1,5.510284424,-8.529723167,-4.339704037,Detected,
satu-12_6 0168.jpg.jpg,face_1,5.99555397,-8.173347473,-4.19367981,Detected,
satu-12_6 0169.jpg.jpg,face_1,6.191555977,-8.248121262,-4.084532738,Detected,
satu-12_6 0170.jpg.jpg,face_1,6.259902477,-11.18300056,-3.635863781,Detected,
satu-12_6 0171.jpg.jpg,face_1,6.007121086,-10.60601616,-4.089183331,Detected,
satu-12_6 0172.jpg.jpg,face_1,4.841367722,-10.47830868,-4.159047127,Detected,
satu-12_6 0197.jpg.jpg,face_1,6.519115448,-17.62425041,-3.879720449,Detected,
satu-12_6 0198.jpg.jpg,face_1,6.915790081,-16.89688301,-3.657633781,Detected,
satu-12_6 0199.jpg.jpg,face_1,7.129500389,-17.39245415,-4.090634346,Detected,
satu-12_6 0200.jpg.jpg,face_1,6.960739136,-16.89526749,-4.211226463,Detected,
satu-12_6 0201.jpg.jpg,face_1,6.930538177,-16.61593628,-4.477220535,Detected,
satu-12_6 0269.jpg.jpg,face_1,23.21234512,-4.690743446,-5.742217064,Detected,
satu-12_6 0271.jpg.jpg,face_1,23.11719894,-5.236155033,-5.950242996,Detected,
satu-12_6 0272.jpg.jpg,face_1,23.08337021,-4.381258965,-6.097413063,Detected,
satu-12_6 0273.jpg.jpg,face_1,23.09023666,-4.556535721,-5.952079773,Detected,
satu-12_6 0274.jpg.jpg,face_1,23.06929779,-4.550621986,-5.992173672,Detected,
satu-12_6 0275.jpg.jpg,face_1,23.01560593,-5.177303314,-5.813352585,Detected,
satu-12_6 0277.jpg.jpg,face_1,23.05579185,-4.763815403,-5.693625927,Detected,
satu-12_6 0278.jpg.jpg,face_1,23.58322525,-5.005027294,-5.711200237,Detected,
satu-12_6 0279.jpg.jpg,face_1,23.51291466,-5.069581032,-5.483398438,Detected,
satu-12_6 0280.jpg.jpg,face_1,23.9236908,-5.216062546,-5.22911644,Detected,
satu-12_6 0813.jpg.jpg,face_1,-2.090923786,-11.28377342,1.553681374,Detected,
satu-12_6 0814.jpg.jpg,face_1,-3.394130707,-11.89308071,2.598804951,Detected,
satu-12_6 0816.jpg.jpg,face_1,-5.299669266,-10.96885204,3.453129768,Detected,
satu-12_6 0817.jpg.jpg,face_1,-4.824028969,-10.76548576,3.425291061,Detected,
satu-12_6 0819.jpg.jpg,face_1,-3.265338421,-11.23950768,2.622412205,Detected,
satu-12_6 0820.jpg.jpg,face_1,-3.166585445,-11.99896049,2.707999229,Detected,
satu-12_6 0821.jpg.jpg,face_1,-4.588508606,-10.96679211,2.785068274,Detected,
satu-12_6 0822.jpg.jpg,face_1,-5.979140282,-10.70817471,3.009068966,Detected,
satu-12_6 0823.jpg.jpg,face_1,-6.634906292,-11.19183254,3.830469131,Detected,
satu-12_6 0829.jpg.jpg,face_1,-6.149412155,-10.59852982,4.632118225,Detected,
satu-12_6 0830.jpg.jpg,face_1,-5.893191814,-10.67922592,4.309932232,Detected,
satu-12_6 0831.jpg.jpg,face_1,-6.237500191,-10.63778305,4.42866087,Detected,
satu-12_6 0832.jpg.jpg,face_1,-6.451659203,-10.96011353,4.71683836,Detected,
satu-12_6 0833.jpg.jpg,face_1,-6.344818115,-10.60081482,4.512393951,Detected,
satu-12_6 0834.jpg.jpg,face_1,-6.719918728,-10.49284267,4.580677509,Detected,
satu-12_6 0835.jpg.jpg,face_1,-6.558138847,-10.30300331,4.578816891,Detected,
satu-12_6 0837.jpg.jpg,face_1,-6.612115383,-10.24500847,4.452321529,Detected,
satu-12_6 0838.jpg.jpg,face_1,-6.878230095,-10.25075531,4.398925304,Detected,
satu-12_6 0839.jpg.jpg,face_1,-6.297471523,-10.55482292,4.655813217,Detected,
satu-12_6 0840.jpg.jpg,face_1,-6.20810318,-10.30610561,4.672650814,Detected,
satu-13 067.jpg.jpg,face_1,11.68709469,-5.31955862,7.852096558,Detected,
satu-13 251.jpg.jpg,face_1,-0.511638284,-7.388993263,1.605578899,Detected,
satu-13 253.jpg.jpg,face_1,1.037413478,-6.633695126,2.730113029,Detected,
satu-13 260.jpg.jpg,face_1,0.20248358,-6.580757141,2.646379709,Detected,
satu-13 261.jpg.jpg,face_1,0.068843722,-6.819781303,2.799978256,Detected,
satu-13 263.jpg.jpg,face_1,0.223119229,-6.704607964,1.916338444,Detected,
satu-13 264.jpg.jpg,face_1,-0.24858579,-6.412703514,1.67557478,Detected,
satu-4 012.jpg.jpg,face_1,13.70720482,0.416071594,3.603390217,Detected,
satu-4 019.jpg.jpg,face_1,14.23240662,-1.709691882,0.417686701,Detected,
satu-4 022.jpg.jpg,face_1,15.38077736,-7.001084805,-0.904103637,Detected,
satu-4 023.jpg.jpg,face_1,14.52744198,-4.893846035,-1.388753653,Detected,
satu-4 027.jpg.jpg,face_1,14.39742279,-2.773707151,-0.887370467,Detected,
satu-4 029.jpg.jpg,face_1,15.43540478,-1.975610495,-0.570191741,Detected,
satu-4 030.jpg.jpg,face_1,15.14347076,-3.118045807,-1.022614717,Detected,
satu-4 032.jpg.jpg,face_1,16.22023582,-3.24890399,0.307963222,Detected,
satu-4 045.jpg.jpg,face_1,13.23823357,-2.507584572,0.147111595,Detected,
satu-4 046.jpg.jpg,face_1,12.93035889,-1.940734148,0.441680312,Detected,
satu-4 049.jpg.jpg,face_1,13.89236736,-4.018783092,1.398982525,Detected,
satu-4 059.jpg.jpg,face_1,11.2872076,-2.957006216,-0.186282977,Detected,
satu-4 082.jpg.jpg,face_1,11.39157867,-4.554388046,-0.131622553,Detected,
satu-4 084.jpg.jpg,face_1,12.46972561,-5.120047569,-0.468279243,Detected,
satu-4 087.jpg.jpg,face_1,11.31374931,-3.105549812,-0.37028867,Detected,
satu-4 114.jpg.jpg,face_1,15.39704895,-3.756732702,-4.940908432,Detected,
satu-4 115.jpg.jpg,face_1,15.55420303,-2.894405127,-5.243506432,Detected,
satu-4 116.jpg.jpg,face_1,15.55979156,-3.615659237,-5.06831646,Detected,
satu-4 117.jpg.jpg,face_1,15.30910301,-3.677600384,-5.392220974,Detected,
satu-4 118.jpg.jpg,face_1,15.02381516,-3.463159084,-5.257819653,Detected,
satu-4 119.jpg.jpg,face_1,13.64080715,-3.664954901,-3.152596951,Detected,
satu-4 155.jpg.jpg,face_1,14.1584692,-1.788366318,3.630094528,Detected,
satu-4 206.jpg.jpg,face_1,9.783419609,-6.767381668,3.059832573,Detected,
satu-4 207.jpg.jpg,face_1,10.54427528,-7.83562994,3.578090191,Detected,
satu-4 245.jpg.jpg,face_1,11.30758572,-5.343223572,4.055187225,Detected,
satu-4 246.jpg.jpg,face_1,9.692002296,-4.178298473,3.05215621,Detected,
satu-4 289.jpg.jpg,face_1,10.37165833,-6.992368698,3.151772976,Detected,
satu-4 290.jpg.jpg,face_1,10.66752243,-7.292272091,3.608194828,Detected,
satu-4 293.jpg.jpg,face_1,10.62953568,-6.60563755,3.525246143,Detected,
satu-4 295.jpg.jpg,face_1,4.91411972,-5.75237608,4.555974007,Detected,
satu-4 296.jpg.jpg,face_1,7.307713985,-5.843092918,3.726574898,Detected,
satu-4 297.jpg.jpg,face_1,6.281783581,-5.666074276,1.534597158,Detected,
satu-4 298.jpg.jpg,face_1,8.895097733,-5.522123337,1.250750899,Detected,
satu-4 299.jpg.jpg,face_1,7.918130398,-5.732568264,1.92124784,Detected,
satu-4 300.jpg.jpg,face_1,9.103327751,-7.005021095,1.003710508,Detected,
satu-4 311.jpg.jpg,face_1,9.18432045,-6.751645565,2.356042862,Detected,
satu-4 329.jpg.jpg,face_1,8.276457787,-6.525832176,1.723788023,Detected,
satu-4 331.jpg.jpg,face_1,10.71104813,-0.073252283,6.418563366,Detected,
satu-4 337.jpg.jpg,face_1,9.784982681,-6.943620205,3.107393026,Detected,
satu-4 339.jpg.jpg,face_1,11.53712273,-6.967261314,4.465897083,Detected,
satu-4 357.jpg.jpg,face_1,9.35552597,-3.674359322,2.627582073,Detected,
satu-4 373.jpg.jpg,face_1,15.84479332,-1.84459579,1.243943214,Detected,
satu-4 417.jpg.jpg,face_1,8.825439453,-6.173628807,2.911815405,Detected,
satu-4 419.jpg.jpg,face_1,8.605217934,-6.146268368,3.510026455,Detected,
satu-4 420.jpg.jpg,face_1,8.61860466,-5.528871536,2.96642971,Detected,
satu-4 469.jpg.jpg,face_1,19.86086845,13.02472878,5.826348782,Detected,
satu-4 470.jpg.jpg,face_1,19.67775345,7.196221828,4.681319237,Detected,
satu-4 472.jpg.jpg,face_1,16.83564758,-0.607428014,3.87079978,Detected,
satu-4 500.jpg.jpg,face_1,7.811286926,-6.72844696,-1.253144741,Detected,
satu-4 501.jpg.jpg,face_1,11.19049644,-8.113269806,-1.703598738,Detected,
satu-4 502.jpg.jpg,face_1,11.04527283,-7.718852997,-1.350572944,Detected,
satu-4 593.jpg.jpg,face_1,7.740373611,-9.657504082,0.321412861,Detected,
satu-4 594.jpg.jpg,face_1,7.245426178,-9.250202179,0.134914875,Detected,
satu-4 595.jpg.jpg,face_1,7.503178596,-9.47115612,0.808404148,Detected,
satu-4 626.jpg.jpg,face_1,7.422046661,-10.13279343,0.51538527,Detected,
satu-4 774.jpg.jpg,face_1,16.03349686,-6.851939201,-4.805416107,Detected,
satu-4 775.jpg.jpg,face_1,14.63240242,-9.223851204,-4.494796753,Detected,
satu-4 802.jpg.jpg,face_1,15.05840206,-8.918147087,-4.644592285,Detected,
satu-4 804.jpg.jpg,face_1,14.8897543,-8.930364609,-4.179754257,Detected,
satu-4 805.jpg.jpg,face_1,14.10003948,-9.464339256,-4.508468628,Detected,
satu-4 806.jpg.jpg,face_1,14.15036583,-9.405845642,-4.320714474,Detected,
satu-4 807.jpg.jpg,face_1,13.95849228,-9.196502686,-4.236445427,Detected,
satu-4 808.jpg.jpg,face_1,12.94122314,-8.448550224,-4.296520233,Detected,
satu-4(1) 017.jpg.jpg,face_1,9.065994263,-3.107789516,-1.086891651,Detected,
satu-4(1) 020.jpg.jpg,face_1,8.307764053,-7.01085186,0.246787727,Detected,
satu-4(1) 021.jpg.jpg,face_1,8.405942917,-5.79709816,1.881606102,Detected,
satu-4(1) 022.jpg.jpg,face_1,6.727843285,-7.848183632,1.704725027,Detected,
satu-4(1) 028.jpg.jpg,face_1,13.30159569,-5.638923645,1.208380818,Detected,
satu-4(1) 029.jpg.jpg,face_1,12.43027782,-5.113357544,1.344620228,Detected,
satu-4(1) 076.jpg.jpg,face_1,7.551405907,-0.370976031,2.261234045,Detected,
satu-4(1) 077.jpg.jpg,face_1,9.270664215,-0.879606962,0.2701554,Detected,
satu-4(1) 079.jpg.jpg,face_1,13.94857025,-0.411527872,-0.953098893,Detected,
satu-4(1) 309.jpg.jpg,face_1,14.37938976,-3.516852379,-1.821749091,Detected,
satu-4(1) 310.jpg.jpg,face_1,14.58388805,-4.259451389,-2.074214697,Detected,
satu-4(1) 312.jpg.jpg,face_1,15.93212032,-5.456145763,-2.145584822,Detected,
satu-4(1) 313.jpg.jpg,face_1,14.40283871,-5.550374985,-2.468132496,Detected,
satu-4(1) 317.jpg.jpg,face_1,13.75153732,-5.54130125,-2.324025869,Detected,
satu-4(1) 318.jpg.jpg,face_1,13.9504776,-5.575152874,-2.974029064,Detected,
satu-4(1) 319.jpg.jpg,face_1,14.85824871,-5.610937119,-4.349627018,Detected,
satu-4(1) 322.jpg.jpg,face_1,15.27219677,-5.655215263,-3.013486862,Detected,
satu-scenario_12 0041.jpg.jpg,face_1,2.358580351,-3.353324652,-0.734197974,Detected,
satu-scenario_12 0043.jpg.jpg,face_1,3.47372961,-3.264044762,-1.291682005,Detected,
satu-scenario_12 0044.jpg.jpg,face_1,3.74163723,-3.550654888,-1.293931246,Detected,
satu-scenario_12 0045.jpg.jpg,face_1,4.12366581,-3.390610695,-1.661890388,Detected,
satu-scenario_12 0046.jpg.jpg,face_1,4.734490871,-3.902714491,-1.809739828,Detected,
satu-scenario_12 0143.jpg.jpg,face_1,8.519605637,-2.029980421,-5.489554882,Detected,
satu-scenario_12 0147.jpg.jpg,face_1,8.136962891,-1.908220053,-5.788245201,Detected,
satu-scenario_12 0150.jpg.jpg,face_1,11.70803833,-1.001207709,-6.398588181,Detected,
satu-scenario_12 0151.jpg.jpg,face_1,12.23099899,-2.073749065,-6.43900013,Detected,
satu-scenario_12 0153.jpg.jpg,face_1,12.94153214,-1.151805997,-6.383304596,Detected,
satu-scenario_12 0155.jpg.jpg,face_1,12.42853355,-0.795548439,-6.520343781,Detected,
satu-scenario_12 0156.jpg.jpg,face_1,12.10084915,-1.050489783,-6.229650497,Detected,
satu-scenario_12 0157.jpg.jpg,face_1,12.58035183,-0.622922838,-6.354399681,Detected,
satu-scenario_12 0161.jpg.jpg,face_1,17.81337166,-2.534335136,-6.398084164,Detected,
satu-scenario_12 0162.jpg.jpg,face_1,17.20168304,-1.707690597,-7.166678429,Detected,
satu-scenario_12 0164.jpg.jpg,face_1,17.70681381,-1.335553646,-5.159455776,Detected,
satu-scenario_12 0441.jpg.jpg,face_1,-12.91865158,-0.682355762,-0.742898345,Detected,
satu-scenario_12 0442.jpg.jpg,face_1,-13.7231884,-0.021158617,0.215294644,Detected,
satu-scenario_12 0443.jpg.jpg,face_1,-13.94898987,1.91790843,-0.137125582,Detected,
satu-scenario_12 0444.jpg.jpg,face_1,-14.98945141,3.122689724,0.217413545,Detected,
satu-scenario_12 0447.jpg.jpg,face_1,-17.10465813,3.395921469,0.177347749,Detected,
satu-scenario_12 0448.jpg.jpg,face_1,-19.83781433,2.485652924,1.666561127,Detected,
satu-scenario_12 0550.jpg.jpg,face_1,-5.106230736,3.73878479,1.069450378,Detected,
satu-seekable-recordrtc (12) 0037.jpg.jpg,face_1,-2.384716749,-1.635657549,-1.916800976,Detected,
satu-seekable-recordrtc (12) 0039.jpg.jpg,face_1,-2.328136921,-1.991685867,-1.164727449,Detected,
satu-seekable-recordrtc (12) 0042.jpg.jpg,face_1,-1.689661741,-1.375151396,-2.284772396,Detected,
satu-seekable-recordrtc (12) 0057.jpg.jpg,face_1,0.838126063,-2.857034445,-1.310129881,Detected,
satu-seekable-recordrtc (12) 0060.jpg.jpg,face_1,0.916187167,-3.107971907,-1.380226016,Detected,
satu-seekable-recordrtc (12) 0065.jpg.jpg,face_1,0.437350273,-4.061419487,-2.091044426,Detected,
